,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
264,45919,52,28805,"<p>Is it possible to identify the font used in a specific document/picture?</p>&#xA;&#xA;<p>Answers to this question should identify:</p>&#xA;&#xA;<ul>&#xA;<li>Possible methods to do this (perhaps one answer per method) and adequately describe how to use it (as opposed to merely stating it);</li>&#xA;<li>Ways of finding the identified fonts, if possible (free or not); and</li>&#xA;<li>Any prerequisites associated with the method used, if required (for example, ""In order to use method X, your document has to be in format Y"").</li>&#xA;</ul>&#xA;&#xA;<p><sub>This question is meant as an FAQ, based on an <a href=""http://meta.tex.stackexchange.com/q/2330/5764"">original inquiry launched on meta</a>. Its aim is to facilitate the community with the general procedures involved in font identification. Similar cases are solved on a per-usage basis on <a href=""http://graphicdesign.stackexchange.com"">Graphic Design</a>'s <a href=""http://graphicdesign.stackexchange.com/questions/tagged/font-identification"">{font-identification}</a> tag.</sub></p>&#xA;",How do I find out what fonts are used in a document/picture?,5,4,47035.0,5764.0,2012-02-27 00:38:19,<fonts>,,1,1054
265,46280,62,35514,"<p>I want to put a background image on a title page of a document. Is it possible and does it work?</p>&#xA;&#xA;<p>EDIT:&#xA;The answer by Presidenten using the <a href=""http://www.ctan.org/tex-archive/macros/latex/contrib/eso-pic/""><code>eso-pic</code> package</a> and my answer found after some research using the <a href=""http://www.ctan.org/tex-archive/macros/latex/contrib/wallpaper/""><code>wallpaper</code> package</a> both work.</p>&#xA;",How to create a background image on title page with LaTeX?,2,0,46281.0,1861.0,2008-10-27 14:35:44,<titles><backgrounds>,,1,445
266,46406,55,15626,"<p>Since LaTex can produce outstanding typesetting results and excellent graphics design, I began to wonder if it can recreate certificates. With so many packages and styles out there does anyone know if there is one to create certificate templates like in the link <a href=""http://www.documentic.com/diploma/img/free-certificate.gif"">here</a>. I suppose that the borders would be the limiting factors like those shown <a href=""http://www.documentic.com/diploma/"">here</a>.</p>&#xA;",Package for certificates,6,3,,10898.0,2012-03-01 19:31:08,<packages><decorations>,,1,482
267,47324,81,83216,"<p>What is the easiest way to superscript text outside of math mode?</p>&#xA;&#xA;<p>For example, let's say I want to write <code>the $n^{th}$ element</code>, but without the math mode's automatic italicization of the <code>th</code>.  And what if I still want the <code>n</code> to be in math mode, but the <code>th</code> outside?</p>&#xA;",Superscript outside math mode,3,6,47327.0,9757.0,2012-03-08 22:21:48,<superscripts>,,1,341
268,48459,62,20049,"<p>I apparently can't see the difference in a compilation (pdflatex) between <code>\mathrm</code> and <code>\operatorname</code>. So, as in the title the question is: is there a difference? Which one is preferable in what occasions?</p>&#xA;",What's the difference between \mathrm and \operatorname?,3,0,48463.0,1497.0,2012-03-18 09:42:01,<math-mode><amsmath><math-operators>,,1,241
269,49414,104,11836,"<p>Manually hacking tables in LaTeX is one of the less funny things when preparing a document. Naturally, there are quite a few tools that promise to simplify this. In fact, I have somewhat lost track of all the tools available, and I'd like to gather your valuable experience into one big post. Some of the tools are mentioned in <a href=""http://tex.stackexchange.com/q/1801/8057"">Tool for manipulating LaTeX tables (HTML to LaTeX)</a>, but I feel there's much more around.</p>&#xA;&#xA;<p>I'd suggest that somebody starts an overview with an alphabetic list (so that I can accept this answer and it stays on top), and that everyone replies with a ""community wiki"" entry, one reply per tool, and inserts the tool into the list.</p>&#xA;&#xA;<p>Personally, I use Excel2LaTeX, but I'm unhappy with having to fire up Windows in order to generate the LaTeX code. I'm thinking of a rewrite as a standalone Python tool using the <code>xlrd</code> library, but I'm not too inclined to reinvent the wheel.</p>&#xA;",Comprehensive list of tools that simplify the generation of LaTeX tables,24,6,,8057.0,2012-03-25 18:58:44,<tables><conversion><tools><big-list><excel2latex>,,1,1007
270,49502,51,2563,"<p>This is a problem I've had consistently with XeLaTeX. Here's a small example:</p>&#xA;&#xA;<pre><code>\documentclass{article}&#xA;\usepackage{fontspec}&#xA;\setmainfont[Ligatures=TeX,Numbers={OldStyle,Proportional}]{Minion Pro}&#xA;&#xA;\begin{document}&#xA;The \textsc{nato} office 1234&#xA;\end{document}&#xA;</code></pre>&#xA;&#xA;<p>The file compiles and displays just fine. But if I try to copy its text from Acrobat to another application, I get garbage characters in place of all small-caps, old-style numbers, and the ligature <em>Th:</em></p>&#xA;&#xA;<blockquote>&#xA;  <p>e  office </p>&#xA;</blockquote>&#xA;&#xA;<p>This also means that if I search the PDF, there are no hits for ""The"", ""NATO"", or ""1234"". And God&nbsp;help me if the file gets <a href=""http://www.google.com/search?q=linux+libertine+xetex+filetype%3Apdf"">indexed by Google</a>.</p>&#xA;&#xA;<p>Now if I switch to LuaLaTeX, I don't have this problem:</p>&#xA;&#xA;<pre><code>The \textsc{nato} office 1234&#xA;</code></pre>&#xA;&#xA;<blockquote>&#xA;  <p>The nato office 1234</p>&#xA;</blockquote>&#xA;&#xA;<p>Then if I use uppercase small-caps, I can get <em>exactly</em> what I want:</p>&#xA;&#xA;<pre><code>The \mbox{\addfontfeatures{Letters=UppercaseSmallCaps}NATO} office 1234&#xA;</code></pre>&#xA;&#xA;<blockquote>&#xA;  <p>The NATO office 1234</p>&#xA;</blockquote>&#xA;&#xA;<p>But try as I might with XeLaTeX, it still gives the same garbled copy text. The problem seems to be that in the resulting PDF file, LuaTeX generates ""correct"" CMap entries while XeTeX generates bugged ones which reference the Private Use Area:</p>&#xA;&#xA;<pre><code>LuaTeX                                        XeTeX&#xA;--------------------------------------------- ---------------------------------------------&#xA;&#xA;/CIDInit /ProcSet findresource begin          /CIDInit /ProcSet findresource begin&#xA;12 dict begin                                 12 dict begin&#xA;begincmap                                     begincmap&#xA;...                                           ...&#xA;1 begincodespacerange                         1 begincodespacerange&#xA;&lt;0000&gt; &lt;FFFF&gt;                                 &lt;0000&gt; &lt;FFFF&gt;&#xA;endcodespacerange                             endcodespacerange&#xA;0 beginbfrange                                5 beginbfchar&#xA;endbfrange                                    &lt;0044&gt; &lt;0063&gt;&#xA;13 beginbfchar                                &lt;0046&gt; &lt;0065&gt;&#xA;&lt;0044&gt; &lt;0063&gt;                                 &lt;0050&gt; &lt;006F&gt;&#xA;&lt;0046&gt; &lt;0065&gt;                                 &lt;0107&gt; &lt;E062&gt;&#xA;&lt;0050&gt; &lt;006F&gt;                                 &lt;010F&gt; &lt;FB03&gt;&#xA;&lt;0107&gt; &lt;00540068&gt;                             endbfchar&#xA;&lt;010F&gt; &lt;FB03&gt;                                 1 beginbfrange&#xA;&lt;015D&gt; &lt;0031&gt;                                 &lt;015D&gt; &lt;0160&gt; &lt;F731&gt;&#xA;&lt;015E&gt; &lt;0032&gt;                                 endbfrange&#xA;&lt;015F&gt; &lt;0033&gt;                                 4 beginbfchar&#xA;&lt;0160&gt; &lt;0034&gt;                                 &lt;05C9&gt; &lt;E000&gt;&#xA;&lt;05C9&gt; &lt;0041&gt;                                 &lt;05D6&gt; &lt;E044&gt;&#xA;&lt;05D6&gt; &lt;004E&gt;                                 &lt;05D7&gt; &lt;E049&gt;&#xA;&lt;05D7&gt; &lt;004F&gt;                                 &lt;05DC&gt; &lt;E061&gt;&#xA;&lt;05DC&gt; &lt;0054&gt;                                 endbfchar&#xA;endbfchar                                     endcmap&#xA;endcmap                                       CMapName currentdict /CMap defineresource pop&#xA;CMapName currentdict /CMap defineresource pop end&#xA;end                                           end&#xA;end&#xA;</code></pre>&#xA;&#xA;<p>Indeed, if I just ""transplant"" all these CMap entries from LuaTeX's PDF into XeTeX's PDF, the problem goes away! So:</p>&#xA;&#xA;<ol>&#xA;<li>Is there a way to make XeTeX emulate the way LuaTeX makes CMap entries?</li>&#xA;<li>If not, is there a way to edit the <em>font</em> to remove any references to the Private Use Area which may ""tempt"" XeTeX to make these incorrect CMap entries?</li>&#xA;<li>If none of that is possible, is there a way to edit the CMap entries in PDFs made by XeTeX, <em>automatically</em> and <em>without needing a LuaTeX run?</em></li>&#xA;</ol>&#xA;&#xA;<hr>&#xA;&#xA;<p><strong>EDIT:</strong> Since Jörg asked, here's how I did the ""CMap transplant"":</p>&#xA;&#xA;<ol>&#xA;<li><p>Make a file <code>test.tex</code> with the following contents:</p>&#xA;&#xA;<pre><code>\documentclass{article}&#xA;\usepackage{fontspec}&#xA;\setmainfont[Ligatures=TeX,Numbers={OldStyle,Proportional}]{Minion Pro}&#xA;\begin{document}&#xA;The \mbox{\addfontfeatures{Letters=UppercaseSmallCaps}NATO} office 1234&#xA;\end{document}&#xA;</code></pre></li>&#xA;<li><p>Compile it with <code>xelatex</code> <em>and</em> <code>lualatex</code> and uncompress each PDF with <code>pdftk</code>:</p>&#xA;&#xA;<pre><code>xelatex test&#xA;mv test.pdf test_x.pdf&#xA;lualatex test&#xA;mv test.pdf test_l.pdf&#xA;pdftk test_x.pdf output test_xu.pdf uncompress&#xA;pdftk test_l.pdf output test_lu.pdf uncompress&#xA;</code></pre></li>&#xA;<li><p>Open each uncompressed PDF file in a <em>text editor</em> and look for the sections above. Delete the section from XeTeX's PDF and replace it with the equivalent section from LuaTeX's PDF (from <code>begincodespacerange</code> to <code>endcmap</code>).</p></li>&#xA;<li><p>The PDF is corrupted now, but <code>pdftk</code> will fix it:</p>&#xA;&#xA;<pre><code>pdftk test_xu.pdf output test_xf.pdf&#xA;</code></pre></li>&#xA;</ol>&#xA;&#xA;<p>Now <code>test_xf.pdf</code> will have the correct copy text. This is a neat proof-of-concept but it's useless for several reasons:</p>&#xA;&#xA;<ul>&#xA;<li><p>You have to compile in XeTeX <em>and</em> LuaTeX. If my files all compiled in LuaTeX then I'd just use LuaTeX and be done with it. That's the ideal solution here anyways.</p></li>&#xA;<li><p>You can't make a ""key file"" that compiles in LuaTeX and then just put its CMap into every PDF you make using XeTeX, since XeTeX appears to assign random input codes (e.g., <code>&lt;0044&gt;</code>, <code>&lt;0046&gt;</code>, <code>&lt;05C9&gt;</code>) every time the file is changed. Transplanting a CMap which uses a different set of input codes results in <em>no</em> characters being selectable.</p></li>&#xA;<li><p>If you use more than one font, you need to fix the CMap for each one. This applies even to the same typeface in two different optical sizes.</p></li>&#xA;</ul>&#xA;&#xA;<p>So the only way I can see this work is if someone made a program which had a built-in list of fonts and their problematic PUA references, which would go through every CMap section in a PDF line-by-line, identify the PUA references by their targets, and then change the targets according to the list. But that seems far too much work and at a certain point <strong>you just have to migrate to LuaTeX</strong>.</p>&#xA;","Small-caps, old-style numbers, and some ligatures produce odd symbols in PDF copy text?",1,17,,9092.0,2012-03-26 12:25:05,<xetex><small-caps><ligatures><oldstylenums><copy-paste>,,1,7133
271,50827,65,11038,"<h3>Progress Report</h3>&#xA;&#xA;<p>Four months on, I thought it a good idea to ""report back"" here, and I wrote something. Then, I had better thoughts and turned it into a blog post.</p>&#xA;&#xA;<p>You can read it <a href=""http://tex.blogoverflow.com/2012/08/tex-and-gnu-emacs-a-simpletons-journey/"">on the TeX.sx blog</a>.</p>&#xA;&#xA;<hr>&#xA;&#xA;<p>Prompted by a recent conversation in the chat room, I am thinking of revisiting <strong>emacs</strong> as my source editor. In order to give it a good chance (I have failed with four or five previous attempts over the past ten years or so), I'd like to ask for useful tips, or pointers to larger works, to make this transition from TeXWorks as smooth as possible.</p>&#xA;&#xA;<p>Key features of my <em>modus operandi</em> are:</p>&#xA;&#xA;<ul>&#xA;<li>heavy use of <code>memoir</code>, <code>beamer</code>, and <code>tikz</code></li>&#xA;<li>structured documents with <code>\input</code> and <code>standalone</code> </li>&#xA;<li>lualatex (with occasional ventures needed into xelatex or pdflatex), driven by latexmk</li>&#xA;<li><code>biblatex</code> (using bibtex rather than biber, but only through inertia)</li>&#xA;<li>unicode, with no exceptions  </li>&#xA;<li>Windows 7</li>&#xA;<li>Ouside TeXWorks, general-purpose PDF viewer: PDF XChange</li>&#xA;</ul>&#xA;&#xA;<p>Among the questions and uncertainties I should like to see addressed (some of which, I accept, may not be directly on-topic -- links may be more suitable in these cases) are these:</p>&#xA;&#xA;<ul>&#xA;<li>Initial setup of emacs, including (...)TeX-workflow-specific add-ons</li>&#xA;<li>Compilation and preview direct from the emacs environment</li>&#xA;<li>Synchronisation of source and preview</li>&#xA;<li>Auto-completion</li>&#xA;<li>Spelling (EN-GB, PT-BR, ES, and FR)</li>&#xA;<li>Any other hints, bear-traps, and so forth</li>&#xA;<li>A good tutorial</li>&#xA;</ul>&#xA;",A simpleton's guide to (...)TeX workflow with emacs,4,6,50919.0,344.0,2012-04-05 09:41:21,<emacs><workflow>,,1,1911
272,50830,58,16962,"<p>When I compile my PDF from LaTeX source, do I have to care about all the messages (currently 28) about 'bad boxes'?</p>&#xA;&#xA;<p>The PDF seems fine to me.</p>&#xA;",Do I have to care about bad boxes?,2,6,50850.0,2090.0,2012-04-05 09:58:24,<warnings>,,1,169
273,51263,79,4937,"<p>Very often you can find solutions by changing the penalty. One is <code>widowpenalty</code>. However what are penalties and is there a small list of every defined penalty. </p>&#xA;&#xA;<p><sub>There is a <a href=""http://web.archive.org/web/20131118103034/http://www.jr-x.de/publikationen/latex/tipps/zeilenumbruch.html"" rel=""nofollow"">German site</a> which does exactly this.</sub></p>&#xA;",What are penalties and which ones are defined?,2,6,51264.0,5239.0,2012-04-09 10:57:12,<tex-core><latex-kernel>,,1,394
274,52372,73,13482,"<p>The PGF/TikZ manual states in section 12.4 <em>Using Graphic Options</em>, page 120 (v2.10), that TikZ styles can be set using:</p>&#xA;&#xA;<pre><code>\tikzset{my style/.style={&lt;tikz options&gt;},...}&#xA;</code></pre>&#xA;&#xA;<p>However, in several places in the same manual the otherwise undocumented macro <code>\tikzstyle</code> is used for settings styles:</p>&#xA;&#xA;<pre><code>\tikzstyle{my style}=[&lt;tikz options&gt;]&#xA;</code></pre>&#xA;&#xA;<p>I also have seen this usage in several online code examples.</p>&#xA;&#xA;<p>Why are there two ways to set TikZ styles and which one should be used for new code?</p>&#xA;&#xA;<p><sub>Note: I actually know the answer but think that such a question with good answers would be beneficial for other users.</sub></p>&#xA;",Should \tikzset or \tikzstyle be used to define TikZ styles?,2,2,52379.0,2975.0,2012-04-18 08:04:07,<tikz-pgf><best-practices><tikz-styles><pgfkeys>,,1,784
275,52542,100,6127,"<p>First, I must say I have very limited knowledge about PGF/TikZ. Most things I do are blind copy-pastes of examples I find on the Internet with lots of trial-and-error and googling around.</p>&#xA;&#xA;<p>After spending 4 hours on drawing the simple diagram below (and many other hours on previous diagrams), I could not help to wonder how much time an experienced TikZ user would need to draw it. Had I used some click-and-drag tool, it would definitely take less than 30 minutes.</p>&#xA;&#xA;<p>I understand that TikZ has quite a learning curve, much like LaTeX itself and other tools like the vi editor, shell scripting, sed, awk, etc. You have to study a lot to actually figure out how things work and how to express what you want (just like learning a programming language), but the sacrifice pays off later, because you can accomplish tasks much faster than with regular ""friendly"" tools. However, I am not so sure this holds for TikZ, at least for simple stuff like Computer Science diagrams.</p>&#xA;&#xA;<p>Hence, my question is: Would it pay off for me to learn and understand all principles and techniques of PGF/TikZ? Would you, as an expert TikZ user, draw a simple diagram like the one below faster than a regular click-and-drag user?</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/ye3pr.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>Link to diagram: <a href=""https://docs.google.com/open?id=0ByXEz0ubVg5rTGh3bFo3SW93c00"">https://docs.google.com/open?id=0ByXEz0ubVg5rTGh3bFo3SW93c00</a></p>&#xA;",How productive are you with TikZ?,6,7,,13740.0,2012-04-19 09:43:28,<tikz-pgf>,,1,1527
