,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
259,45183,102,9132,"Reading this site for the last nearly two years I've learned a lot about LaTeX3 (which I had previously understood to be a defunct pipe dream) and LuaTeX (of which I was previously totally unaware). As I have has_links , TeX itself is a bad programming language, though a good typesetting engine, but even as a typesetting engine, it is has_links as a language. What I mean by both of these, in short, is that it does not provide an easy way to manipulate its own representations of data. Others have has_links , and sometimes it has_links with LuaTeX, which opens up a lot of the internals to the programming environment. Now, as I understand it, LaTeX3 also provides a lot of programming tools within TeX, with the aim of making package creation and maintenance more robust. Joseph Wright has has_links in at least one place (and therefore probably many more). These are ""algorithmic"" tools, while the direction of LuaTeX development appears to be ""data structure"" tools. Of course, Lua is also a general-purpose programming language and as such provides perfectly good algorithmic tools as well. My question: Why use LaTeX3 programming over Lua, when LuaTex is available? I understand that LuaTeX is very much experimental now, but then, so is LaTeX3. I also understand that as a result, LuaTeX is not necessarily used by anyone ""ordinary"", but then, it is intended as the ultimate successor to pdfTeX, which is now the default engine in the major TeX distributions. For all the reasons that TeX is a terrible programming language, LaTeX3 will still suffer from irritating expansion issues, lack of arithmetic capabilities, poor (or at least poor man's) variables, and so on. However, Knuth himself has_links that he would have used a better language if one had been available. Now that ""we"" are inserting Lua into the TeX executable it appears that this alternative has been identified (ironically, that link is about PyTeX, based on Python). Now that \directlua is feasible, I don't see why it is not better in every way simply to make all ""function"" macros (those that do not directly store text) hook into that one primitive and then do all their programming in Lua. Loops, variables, recursion, and so on can all be done in a comprehensible way. A lot of effort in the development of LaTeX3 appears to be in managing the programming language and its use. So, I ask again: Why use LaTeX3 to program at all? Why not turn its development into the development of a LaTeX-style document design library for LuaTeX, written in Lua? This suggests a related question to me: Is the separation of LuaTeX and LaTeX3 a result (or at least an artifact) of the non-communication among developers that Ahmed Musa described in his comment to has_links ? What kind of cooperation is there between these two projects to reduce duplication of effort? (An even more fantastical notion is to implement every primitive, except \directlua itself, in terms of Lua and various internal typesetting parameters, thus completely divorcing the programming side of TeX from the typesetting side. Then TeX itself would be a ""macro package"" on top of LuaTeX and one would not be bound to its strange design choices. An answer to why that should or should not be done might be too long for me to request, however.) I don't personally think that this is too bloggy for this site, and I hope others agree. At least, given the confluence of expertise here, it seems to be the best place to ask the question. I have accepted Frank Mittelbach's answer, though all the answers are extremely informative, because I think it hits all the main points most directly. One thing that neither it nor Joseph Wright's answer quite manages to come out and say directly is that ConTeXt does do the Lua-programming thing at least to some extent, and it does not solve all algorithmic problems because LuaTeX does not actually rewrite the underpinnings of TeX so much as stitch in a Lua layer that can interact with them. I guess the one-line answer to my question is that my expectations of LuaTeX are much more grand than its reality, much like my ""fantastical"" idea.",LaTeX3 versus pure Lua,5,8,45226.0,575.0,2012-02-20 19:18:48,<luatex><programming><latex3><expl3>,,1,5008
260,45498,87,6933,"Can I tell graphicx somehow which graphic format to choose when I omit the file extension in includegraphics and both a PDF and a PNG version of the same image exist? The reason is that I have some very large PDF vector graphics (in terms of file size/drawing primitives) that take a pretty long time to load each time I view the document. I would like to convert them to PNGs while working on the document and only use the PDF versions in the final document. Therefore, a global option that I can switch in the end would be great. An additional plus would be to do the conversion to PNG on the fly during the LaTeX run if there is a PDF that has not been converted to PNG yet, if a tool for that exists. (I know how to use convert , but not how to include it automatically in LaTeX.)",Choosing whether to include PDF or PNG in PDFLaTeX,3,2,45502.0,11259.0,2012-02-23 09:31:02,<graphics><pdftex><png>,,1,850
261,45609,74,26767,"The commands \newpage and \clearpage both force a page break. In addtion, the latter command also ""flushes"" all pending floats from the stack, i.e., forces them to be typeset starting on the page that follows the page break. My question is: Is it ever a mistake to use \clearpage rather than \newpage , other than in cases where one might not want any pending floats to be flushed? From a casual inspection of the definitions of the two commands (see below), I can't tell if there's any trouble lurking in always using \clearpage . For ease of reference, here's the definition of \newpage (from latex.ltx ): \def \newpage {% \if@noskipsec \ifx \@nodocument\relax \leavevmode \global \@noskipsecfalse \fi \fi \if@inlabel \leavevmode \global \@inlabelfalse \fi \if@nobreak \@nobreakfalse \everypar{}\fi \par \vfil \penalty -\@M} and here's the definition of \clearpage -- note that it invokes \newpage : \def\clearpage{% \ifvmode \ifnum \@dbltopnum =\m@ne \ifdim \pagetotal <\topskip \hbox{}% \fi \fi \fi \newpage \write\m@ne{}% \vbox{}% \penalty -\@Mi }",Is it wrong to use \clearpage instead of \newpage?,2,0,45619.0,5001.0,2012-02-24 10:41:28,<page-breaking>,,1,1501
262,45709,52,2134,"Does anyone know a package for has_links ? Failing that, is anyone interested in writing a command to create one? I'm thinking of something that would have optional and configurable separators above and below (e.g., lines or large quotation marks), and option to float left, right, or center. Ideally the command should print the argument and the pull quote so you do not have to duplicate the text that you want to quote. To avoid duplicating existing questions, perhaps we should focus on single column documents, so that the pull quote has to be boxed?",How do you create pull quotes?,5,2,,4585.0,2012-02-25 01:47:01,<positioning><two-column><quoting><wrap>,,1,762
263,45838,75,1630,"First, I appreciate this may not be the right place for this question, so absolutely no offence if it gets closed. I'm very much an end-user, rather than a programmer, of LaTeX, and I watch with awe and wonder, and often complete bewilderment, as, bit by bit, more LaTeX3 questions or answers flow by here in TeX.SX. But always with the thoughts ""I wish I could do that"" and ""I'd love to help, but..."". So: In what ways could a strict end-user or almost-noob help the LaTeX3 project? (And yes, ""keep out the way"" is an absolutely understandable answer.) What's an appropriate reading list for someone at my level of skill who doesn't necessarily want to delve into the bowels? What else do I need to know?",What can *I* do to help the LaTeX3 Project,1,11,46427.0,344.0,2012-02-26 10:37:49,<latex3><contribute>,,1,863
264,45919,52,28805,"Is it possible to identify the font used in a specific document/picture? Answers to this question should identify: Possible methods to do this (perhaps one answer per method) and adequately describe how to use it (as opposed to merely stating it); Ways of finding the identified fonts, if possible (free or not); and Any prerequisites associated with the method used, if required (for example, ""In order to use method X, your document has to be in format Y""). This question is meant as an FAQ, based on an has_links . Its aim is to facilitate the community with the general procedures involved in font identification. Similar cases are solved on a per-usage basis on has_links 's has_links tag.",How do I find out what fonts are used in a document/picture?,5,4,47035.0,5764.0,2012-02-27 00:38:19,<fonts>,,1,1054
265,46280,62,35514,I want to put a background image on a title page of a document. Is it possible and does it work? EDIT: The answer by Presidenten using the has_links and my answer found after some research using the has_links both work.,How to create a background image on title page with LaTeX?,2,0,46281.0,1861.0,2008-10-27 14:35:44,<titles><backgrounds>,,1,445
266,46406,55,15626,"Since LaTex can produce outstanding typesetting results and excellent graphics design, I began to wonder if it can recreate certificates. With so many packages and styles out there does anyone know if there is one to create certificate templates like in the link has_links . I suppose that the borders would be the limiting factors like those shown has_links .",Package for certificates,6,3,,10898.0,2012-03-01 19:31:08,<packages><decorations>,,1,482
267,47324,81,83216,"What is the easiest way to superscript text outside of math mode? For example, let's say I want to write the $n^{th}$ element , but without the math mode's automatic italicization of the th . And what if I still want the n to be in math mode, but the th outside?",Superscript outside math mode,3,6,47327.0,9757.0,2012-03-08 22:21:48,<superscripts>,,1,341
268,48459,62,20049,"I apparently can't see the difference in a compilation (pdflatex) between \mathrm and \operatorname . So, as in the title the question is: is there a difference? Which one is preferable in what occasions?",What's the difference between \mathrm and \operatorname?,3,0,48463.0,1497.0,2012-03-18 09:42:01,<math-mode><amsmath><math-operators>,,1,241
269,49414,104,11836,"Manually hacking tables in LaTeX is one of the less funny things when preparing a document. Naturally, there are quite a few tools that promise to simplify this. In fact, I have somewhat lost track of all the tools available, and I'd like to gather your valuable experience into one big post. Some of the tools are mentioned in has_links , but I feel there's much more around. I'd suggest that somebody starts an overview with an alphabetic list (so that I can accept this answer and it stays on top), and that everyone replies with a ""community wiki"" entry, one reply per tool, and inserts the tool into the list. Personally, I use Excel2LaTeX, but I'm unhappy with having to fire up Windows in order to generate the LaTeX code. I'm thinking of a rewrite as a standalone Python tool using the xlrd library, but I'm not too inclined to reinvent the wheel.",Comprehensive list of tools that simplify the generation of LaTeX tables,24,6,,8057.0,2012-03-25 18:58:44,<tables><conversion><tools><big-list><excel2latex>,,1,1007
270,49502,51,2563,"This is a problem I've had consistently with XeLaTeX. Here's a small example: \documentclass{article} \usepackage{fontspec} \setmainfont[Ligatures=TeX,Numbers={OldStyle,Proportional}]{Minion Pro} \begin{document} The \textsc{nato} office 1234 \end{document} The file compiles and displays just fine. But if I try to copy its text from Acrobat to another application, I get garbage characters in place of all small-caps, old-style numbers, and the ligature Th: e  office  This also means that if I search the PDF, there are no hits for ""The"", ""NATO"", or ""1234"". And God help me if the file gets has_links . Now if I switch to LuaLaTeX, I don't have this problem: The \textsc{nato} office 1234 The nato office 1234 Then if I use uppercase small-caps, I can get exactly what I want: The \mbox{\addfontfeatures{Letters=UppercaseSmallCaps}NATO} office 1234 The NATO office 1234 But try as I might with XeLaTeX, it still gives the same garbled copy text. The problem seems to be that in the resulting PDF file, LuaTeX generates ""correct"" CMap entries while XeTeX generates bugged ones which reference the Private Use Area: LuaTeX XeTeX --------------------------------------------- --------------------------------------------- /CIDInit /ProcSet findresource begin /CIDInit /ProcSet findresource begin 12 dict begin 12 dict begin begincmap begincmap ... ... 1 begincodespacerange 1 begincodespacerange <0000> <0000> endcodespacerange endcodespacerange 0 beginbfrange 5 beginbfchar endbfrange <0044> <0063> 13 beginbfchar <0046> <0065> <0044> <0063> <0050> <006F> <0046> <0065> <0107> <0050> <006F> <010F> <0107> <00540068> endbfchar <010F> 1 beginbfrange <015D> <0031> <015D> <0160> <015E> <0032> endbfrange <015F> <0033> 4 beginbfchar <0160> <0034> <05C9> <05C9> <0041> <05D6> <05D6> <004E> <05D7> <05D7> <004F> <05DC> <05DC> <0054> endbfchar endbfchar endcmap endcmap CMapName currentdict /CMap defineresource pop CMapName currentdict /CMap defineresource pop end end end end Indeed, if I just ""transplant"" all these CMap entries from LuaTeX's PDF into XeTeX's PDF, the problem goes away! So: Is there a way to make XeTeX emulate the way LuaTeX makes CMap entries? If not, is there a way to edit the font to remove any references to the Private Use Area which may ""tempt"" XeTeX to make these incorrect CMap entries? If none of that is possible, is there a way to edit the CMap entries in PDFs made by XeTeX, automatically and without needing a LuaTeX run? EDIT: Since Jörg asked, here's how I did the ""CMap transplant"": Make a file test.tex with the following contents: \documentclass{article} \usepackage{fontspec} \setmainfont[Ligatures=TeX,Numbers={OldStyle,Proportional}]{Minion Pro} \begin{document} The \mbox{\addfontfeatures{Letters=UppercaseSmallCaps}NATO} office 1234 \end{document} Compile it with xelatex and lualatex and uncompress each PDF with pdftk : xelatex test mv test.pdf test_x.pdf lualatex test mv test.pdf test_l.pdf pdftk test_x.pdf output test_xu.pdf uncompress pdftk test_l.pdf output test_lu.pdf uncompress Open each uncompressed PDF file in a text editor and look for the sections above. Delete the section from XeTeX's PDF and replace it with the equivalent section from LuaTeX's PDF (from begincodespacerange to endcmap ). The PDF is corrupted now, but pdftk will fix it: pdftk test_xu.pdf output test_xf.pdf Now test_xf.pdf will have the correct copy text. This is a neat proof-of-concept but it's useless for several reasons: You have to compile in XeTeX and LuaTeX. If my files all compiled in LuaTeX then I'd just use LuaTeX and be done with it. That's the ideal solution here anyways. You can't make a ""key file"" that compiles in LuaTeX and then just put its CMap into every PDF you make using XeTeX, since XeTeX appears to assign random input codes (e.g., <0044> , <0046> , <05C9> ) every time the file is changed. Transplanting a CMap which uses a different set of input codes results in no characters being selectable. If you use more than one font, you need to fix the CMap for each one. This applies even to the same typeface in two different optical sizes. So the only way I can see this work is if someone made a program which had a built-in list of fonts and their problematic PUA references, which would go through every CMap section in a PDF line-by-line, identify the PUA references by their targets, and then change the targets according to the list. But that seems far too much work and at a certain point you just have to migrate to LuaTeX .","Small-caps, old-style numbers, and some ligatures produce odd symbols in PDF copy text?",1,17,,9092.0,2012-03-26 12:25:05,<xetex><small-caps><ligatures><oldstylenums><copy-paste>,,1,7133
